,perc_del,mean_dep_delay,mean_arr_delay,mean_distance,med_dep_delay,med_arr_delay,med_distance,mean_carr,mean_weather,mean_nas,mean_sec,mean_late_air,total_cost,monthly_passengers,monthly_mail
9E,0.17556270096463023,10.032154340836012,1.3704180064308682,482.82090032154343,-5.0,-12.0,427.0,22.102564102564102,4.846153846153846,21.575091575091577,0.0,31.727106227106226,0.0,976356.5,0.0
AA,0.1613964540303418,4.477335039298118,0.4781575580332663,975.2059952476695,-3.0,-6.0,868.0,18.08946772366931,1.1007927519818799,14.731596828992073,0.10079275198187995,15.976217440543602,479414257.0,12251974.5,19462464.5
AS,0.1310908519333543,-0.6623703237975479,-6.086136435083307,1329.6353348003772,-6.0,-10.0,987.0,11.786570743405276,0.4580335731414868,22.39808153477218,0.15347721822541965,9.65947242206235,76698940.0,2250619.0,4251007.5
AX,0.2676348547717842,11.399377593360995,11.263485477178424,497.6099585062241,-4.0,-3.0,488.0,15.775193798449612,0.9612403100775194,13.414728682170542,0.0,35.251937984496124,0.0,274135.5,0.0
B6,0.24556367432150314,12.338726513569938,9.930584551148225,1068.1448329853863,-4.0,-5.0,997.0,23.97874601487779,0.2964930924548353,20.357066950053134,0.14027630180658873,26.22635494155154,117338300.0,3312844.5,0.0
C5,0.39937106918238996,32.558176100628934,31.73427672955975,419.62893081761007,-1.5,3.5,325.0,22.79527559055118,0.4015748031496063,26.834645669291337,0.0,42.511811023622045,0.0,137745.0,0.0
CP,0.23328267477203649,17.1451367781155,13.256838905775076,531.1063829787234,-4.0,-6.0,386.0,33.07817589576547,4.729641693811075,10.52442996742671,0.0,42.5700325732899,0.0,509254.5,0.0
DL,0.10258096334045701,2.536495150419201,-6.6980930461943124,852.1782015452901,-3.0,-11.0,669.0,17.544070512820515,2.3677884615384617,19.869391025641026,0.0,11.663461538461538,554695520.0,12395033.5,19327320.5
EM,0.0,-7.658536585365853,-8.170731707317072,71.51219512195122,-8.0,-9.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,17776.0,0.0
EV,0.2708631378159275,16.150691463996186,15.674296614210776,445.6623748211731,-4.0,-3.0,427.0,28.47887323943662,0.40669014084507044,27.684859154929576,0.0,24.723591549295776,168596.0,1348475.0,0.0
F9,0.25243348475016225,11.44581440622972,8.245944192083062,1081.5775470473718,-4.0,-5.0,1013.0,21.95115681233933,0.043701799485861184,19.503856041131105,0.0,24.159383033419022,31449921.0,1447627.5,0.0
G4,0.17155756207674944,3.230248306997743,1.4853273137697518,906.969525959368,-5.0,-8.0,932.0,20.019736842105264,6.342105263157895,11.118421052631579,0.0,21.763157894736842,28784055.0,1027306.0,0.0
G7,0.22739018087855298,11.434969853574504,5.640826873385013,511.8992248062016,-5.0,-9.0,491.0,20.75,5.3522727272727275,14.768939393939394,0.0,31.359848484848484,0.0,410163.5,0.0
HA,0.06966490299823633,-2.558201058201058,-3.6067019400352733,713.395061728395,-6.0,-6.0,163.0,19.582278481012658,0.7468354430379747,0.4177215189873418,0.0,9.746835443037975,36759074.0,930564.0,148364.5
KS,0.375,14.625,14.25,792.0,5.5,7.5,792.0,9.166666666666666,0.0,22.5,0.0,10.833333333333334,0.0,18168.5,228883.5
MQ,0.25994354631768024,8.258403900436234,8.23222992045163,412.0269438029253,-3.0,-2.0,343.0,12.506416584402764,5.16781836130306,14.828232971372161,0.006910167818361303,20.7857847976308,0.0,1083804.5,514.5
NK,0.10750695088044486,2.4782205746061168,-3.201575532900834,1021.2048192771084,-4.0,-9.0,980.0,13.357758620689655,0.8103448275862069,37.116379310344826,0.0,9.27155172413793,48152344.0,2021453.0,0.0
OH,0.1623697202413604,6.476686780032913,2.360943499725727,395.77180471749864,-3.0,-5.0,370.0,15.809121621621621,1.9662162162162162,11.868243243243244,0.20101351351351351,28.81756756756757,0.0,1056537.0,16116.5
OO,0.24876701519037286,11.529492996646281,9.782698757151312,496.02229236535806,-4.0,-4.0,417.0,19.86518636003172,5.80650277557494,17.278350515463917,0.1007137192704203,26.506344171292625,12279100.0,2914621.0,0.0
PT,0.2585812356979405,13.956521739130435,10.717009916094584,251.33333333333334,-4.0,-7.0,212.0,15.064896755162241,6.206489675516224,11.640117994100295,0.008849557522123894,39.73746312684366,0.0,265125.0,2132.0
QX,0.18064516129032257,5.879354838709677,3.766451612903226,383.2477419354839,-3.0,-4.0,287.0,14.275,2.5964285714285715,10.70357142857143,0.14285714285714285,23.567857142857143,0.0,651125.5,83058.0
UA,0.19090466926070038,7.002188715953308,4.239907587548638,1158.477991245136,-4.0,-5.0,967.0,14.628025477707006,1.2993630573248407,22.812101910828027,0.0,20.503821656050956,472939819.0,8963957.5,26474638.5
WN,0.12045117245473434,3.9868803799346986,-2.455149896111606,743.4516473731078,-1.0,-7.0,632.0,14.62000985707245,0.3952686052242484,9.763923114834894,0.23410547067520945,15.159684573681616,319188062.0,13555486.5,0.0
YV,0.20705630791161797,9.655381325730577,8.848895224518888,569.4433357091946,-3.0,-3.0,489.0,32.163511187607575,1.4371772805507745,8.497418244406196,0.027538726333907058,24.12736660929432,0.0,1117751.0,15690.0
YX,0.1910919540229885,5.196360153256705,2.342432950191571,580.5945881226054,-5.0,-6.0,500.0,13.615288220551378,1.6766917293233083,21.983709273182956,0.002506265664160401,18.006265664160402,72538.0,1320422.5,0.0
ZW,0.2896440129449838,10.339805825242719,12.612459546925566,363.1731391585761,-4.0,0.0,315.0,17.54189944134078,2.1452513966480447,18.62849162011173,0.0,26.251396648044693,7634273.5,356256.5,610.0
